product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
6758879578,"바이오가이아 프로텍티스 베이비드롭 액상 프로바이오틱스, 5ml, 1개",28800,"(10ml당 57,600원)",1,5.0,7677,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1119753198904939-aed337dd-e1ca-4aec-86e2-9ef6f84ff81f.jpg,https://www.coupang.com/vp/products/6758879578?itemId=22081259362&vendorItemId=83044891503&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
3961975,"얼라이브 원스데일리 포 우먼 멀티비타민, 80정, 1개",29900,(1정당 374원),1,5.0,42923,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1549258785293541-f9beee07-f966-443c-8cdb-8edcfc4a3874.jpg,https://www.coupang.com/vp/products/3961975?itemId=26273933266&vendorItemId=81351466902&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8936210249,"99바이탈 건강한 간 밀크씨슬, 2개, 150정",14990,(1정당 50원),1,5.0,3254,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1b6f/0a1bb1f425675f102103b4ad60ca2aaaaabdea0c85f2320d3f1bb8eef834.png,https://www.coupang.com/vp/products/8936210249?itemId=26127399849&vendorItemId=93687939340&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
4832648183,"오로나민씨 탄산 드링크, 120ml, 50개",29900,(100ml당 498원),1,5.0,43788,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c60a/83c3d1431c226f75d4c2f0167f76b86955f54157dcbbe0dc691b4a8e8218.jpg,https://www.coupang.com/vp/products/4832648183?itemId=18158467731&vendorItemId=3251102051&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6340558870,"드시모네 프로바이오틱스 베이비스텝2 30p, 30g, 1개",29500,"(10g당 9,833원)",0,5.0,2410,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/81541855137899-9f975e9b-6117-4cdc-97ee-ab5c6e0ffd4f.jpg,https://www.coupang.com/vp/products/6340558870?itemId=11724205595&vendorItemId=78998291074&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7052204562,"뉴트리디데이 rTG 알티지 오메가3 골드, 90정, 2개",34900,(1정당 194원),1,5.0,31968,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/17645551397489-285bf3ab-f14f-4c10-af51-423ccd2b8f7a.jpg,https://www.coupang.com/vp/products/7052204562?itemId=9078147176&vendorItemId=71944806292&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8764469276,"테이크핏 몬스터 초코바나나 근육이 마시는 완전 단백질, 350ml, 12개",38000,(10ml당 90원),0,5.0,1099,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/66ae/757b1037e0438fc03ff3ed621a16d18bc00f3ae6e701cf2535ddcad50f6a.jpg,https://www.coupang.com/vp/products/8764469276?itemId=25717875858&vendorItemId=92467018527&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8273181262,"종근당 인지력 & 기억력건강 프로젝트 365 포스파티딜세린 앤 징코 48g, 60정, 2개",58900,(1정당 491원),1,4.5,543,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/09caa98d-fef5-4bc8-8ded-6be29fa54d8215174447764955019021.png,https://www.coupang.com/vp/products/8273181262?itemId=27957639621&vendorItemId=94915734912&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7093623883,"해태htb 영진 구론산 탄산 스파클링 오리지날, 150ml, 40개",24340,(100ml당 406원),1,5.0,12637,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6aa7d6d1-ede6-4b6d-b860-f2035b7ed2da8159211510362689555.png,https://www.coupang.com/vp/products/7093623883?itemId=27240084572&vendorItemId=94207103116&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
55498805,"동서 아카시아 벌꿀, 900g, 1개",25020,"(100g당 2,780원)",1,5.0,17884,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/c552/24029f233d5999ec6788243540d1ecb755b310e46b164fe9c5dcaa8f35a6.jpg,https://www.coupang.com/vp/products/55498805?itemId=193086621&vendorItemId=3456977387&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6942744632,"락피도 정품 맘엔맘엔 오메가 3, 60정, 1개",23900,(1정당 398원),1,5.0,3572,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/23/16/6/93a0c78e-e6d4-4801-a176-d513b64bb265.jpg,https://www.coupang.com/vp/products/6942744632?itemId=16841113932&vendorItemId=84020342114&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7991437936,"얼티브 cj제일제당 프로틴 햇반쌀밥맛, 250ml, 18개",19900,(10ml당 44원),1,5.0,1190,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/44140505178693-cd4cba2a-7d97-40de-a1d7-85145fb782e8.jpg,https://www.coupang.com/vp/products/7991437936?itemId=22393032584&vendorItemId=91176568518&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8164160663,"덴프스 정품 덴마크 유산균이야기, 30정, 2개",27240,(1정당 454원),0,5.0,3840,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/132787610542910-ea93a5bc-e2cd-46cd-9271-188e275050c0.jpg,https://www.coupang.com/vp/products/8164160663?itemId=19566242505&vendorItemId=86674101899&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
5498533952,"락토핏 코어 유산균 60p, 120g, 6개",59090,(10g당 821원),1,5.0,81477,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/550924913573616-5224fcb6-bbe5-4203-ba56-5bcd7440c83a.jpg,https://www.coupang.com/vp/products/5498533952?itemId=17908212035&vendorItemId=85350397488&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8857158075,"동화약품 식물성 멜라토닌 2.16mg 함유 배러레스트, 120g, 10개",15000,"(100g당 1,250원)",1,5.0,1587,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/04/15/18/8/13bd7166-3ff5-40de-96a7-6380f7e47405.jpg,https://www.coupang.com/vp/products/8857158075?itemId=25321660371&vendorItemId=92316604729&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7235454776,"에버콜라겐 타임 비오틴, 150g, 2개",78900,"(10g당 2,630원)",1,5.0,57418,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/30170887765508-6bdd6727-e488-4715-b59c-f5c23fbf0292.jpg,https://www.coupang.com/vp/products/7235454776?itemId=10305740798&vendorItemId=77588019819&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6537152377,"레모나 비타민C 150포, 300g, 1개",25900,(10g당 863원),1,5.0,20567,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1770368493460321-355b0a2a-ccee-49a5-8d65-aaf76b9cf1a5.jpg,https://www.coupang.com/vp/products/6537152377?itemId=18725524068&vendorItemId=79726952015&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
9405085004,"얼라이브 원스데일리 포 맨 멀티비타민, 60정, 1개",22900,(1정당 382원),1,5.0,60965,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/328811082474465-74aa84b0-6bc4-45bb-ad99-8db1dee02f74.jpg,https://www.coupang.com/vp/products/9405085004?itemId=27689992950&vendorItemId=3000065023&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8402651056,"미야리산U 420정 낙산균 UDCA, 1개",45000,(1정당 107원),1,4.5,3617,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/daaec6ac-10b1-40a3-a751-f0f18cffae92_fixing_v2.png,https://www.coupang.com/vp/products/8402651056?itemId=24028075702&vendorItemId=91975502486&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6071010112,"내츄럴플러스 알티지 오메가3 1200, 180정, 234g, 1개",48380,(1정당 269원),1,5.0,42553,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2522298467488757-2a44e99e-cacb-40b0-aaad-320a8e744807.png,https://www.coupang.com/vp/products/6071010112?itemId=579858973&vendorItemId=4518862314&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
1795717112,"솔가 철분 25, 90정, 1개",23470,(1정당 261원),0,5.0,1557,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/efef/70bf0d4e2c9c77d1fdb4edb3ac7a8c641f00a4861eb33634cf3282c21379.jpg,https://www.coupang.com/vp/products/1795717112?itemId=3054970107&vendorItemId=71042970920&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7792384678,"세노비스 정품 마그네슘, 90정, 2개",28000,(1정당 156원),1,5.0,34302,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/106438074429567-e03ef2b8-5dd8-400d-afca-562001944a9a.jpg,https://www.coupang.com/vp/products/7792384678?itemId=21084993531&vendorItemId=85296817119&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7856198008,"듀오락 데일리키즈 츄어블 어린이 유산균, 60정, 1개",29950,(1정당 499원),1,5.0,9264,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/108974571956415-0d6b666d-43fc-42f2-a494-5f30db37e3d0.jpg,https://www.coupang.com/vp/products/7856198008?itemId=21426531296&vendorItemId=70524511271&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
